Channel              :,CH1,CH2
970,3975.000000970,12.500000
971,3975.000000971,12.500000
972,3975.000000972,-83.750000
973,3975.000000973,12.500000
974,3975.000000974,12.500000
975,3975.000000975,12.500000
976,3975.000000976,-83.750000
977,3975.000000977,12.500000
978,3975.000000978,12.500000
979,3975.000000979,12.500000
980,3975.000000980,-83.750000
981,3975.000000981,12.500000
982,3975.000000982,-83.750000
983,3975.000000983,12.500000
984,3975.000000984,-83.750000
985,3975.000000985,12.500000
986,3975.000000986,12.500000
987,3975.000000987,12.500000
988,3975.000000988,12.500000
989,3975.000000989,12.500000
990,3975.000000990,-83.750000
991,3975.000000991,-83.750000
992,3975.000000992,12.500000
993,3975.000000993,-83.750000
994,3975.000000994,-83.750000
995,3975.000000995,12.500000
996,3975.000000996,-83.750000
997,3975.000000997,12.500000
998,3975.000000998,-83.750000
999,3975.000000999,12.500000
1000,3975.0000001000,-83.750000
1001,3975.0000001001,12.500000
1002,3975.0000001002,12.500000
1003,3975.0000001003,12.500000
1004,3975.0000001004,-83.750000
1005,3975.0000001005,12.500000
1006,3975.0000001006,12.500000
1007,3975.0000001007,12.500000
1008,3975.0000001008,12.500000
1009,3975.0000001009,12.500000
1010,3975.0000001010,12.500000
1011,3975.0000001011,-83.750000
1012,3975.0000001012,12.500000
1013,3975.0000001013,12.500000
1014,3975.0000001014,12.500000
1015,3975.0000001015,12.500000
1016,3975.0000001016,-83.750000
1017,3975.0000001017,-83.750000
1018,3975.0000001018,12.500000
1019,3975.0000001019,-83.750000
1020,3975.0000001020,-83.750000
1021,3975.0000001021,-83.750000
1022,3975.0000001022,12.500000
1023,3975.0000001023,12.500000
1024,3975.0000001024,-83.750000
1025,3975.0000001025,-83.750000
1026,4072.5000001026,12.500000
1027,3975.0000001027,12.500000
1028,3975.0000001028,-83.750000
1029,3975.0000001029,12.500000
1030,3975.0000001030,-83.750000
1031,3975.0000001031,12.500000
1032,3975.0000001032,-83.750000
1033,3975.0000001033,12.500000
1034,3975.0000001034,-83.750000
1035,3975.0000001035,12.500000
1036,3975.0000001036,-83.750000
1037,3975.0000001037,12.500000
1038,3975.0000001038,-83.750000
1039,3975.0000001039,12.500000
1040,3975.0000001040,12.500000
1041,3975.0000001041,12.500000
1042,3975.0000001042,12.500000
1043,3975.0000001043,-83.750000
1044,3975.0000001044,12.500000
1045,3975.0000001045,-83.750000
1046,3975.0000001046,12.500000
1047,3975.0000001047,-83.750000
1048,3975.0000001048,-83.750000
1049,3975.0000001049,12.500000
1050,3975.0000001050,-83.750000
1051,3975.0000001051,12.500000
1052,3975.0000001052,-83.750000
1053,3975.0000001053,12.500000
1054,3975.0000001054,-83.750000
1055,3975.0000001055,12.500000
1056,3975.0000001056,12.500000
1057,3975.0000001057,-83.750000
1058,3975.0000001058,12.500000
1059,3975.0000001059,12.500000
1060,3975.0000001060,12.500000
1061,3975.0000001061,12.500000
1062,3975.0000001062,12.500000
1063,3975.0000001063,-83.750000
1064,3975.0000001064,-83.750000
1065,3975.0000001065,-83.750000
1066,3975.0000001066,-83.750000
1067,3975.0000001067,12.500000
1068,3975.0000001068,-83.750000
1069,3975.0000001069,12.500000
1070,3975.0000001070,-83.750000
1071,3975.0000001071,12.500000
1072,3975.0000001072,-83.750000
1073,3975.0000001073,-83.750000
1074,3975.0000001074,12.500000
1075,3975.0000001075,12.500000
1076,3975.0000001076,-83.750000
1077,3975.0000001077,12.500000
1078,3975.0000001078,12.500000
1079,3975.0000001079,12.500000
1080,3975.0000001080,-83.750000
1081,3975.0000001081,12.500000
1082,3975.0000001082,12.500000
1083,3975.0000001083,12.500000
1084,3975.0000001084,12.500000
1085,3975.0000001085,12.500000
1086,3975.0000001086,12.500000
1087,3975.0000001087,12.500000
1088,3975.0000001088,12.500000
1089,3975.0000001089,12.500000
1090,3975.0000001090,12.500000
1091,3975.0000001091,12.500000
1092,3975.0000001092,-83.750000
1093,3975.0000001093,-83.750000
1094,3975.0000001094,12.500000
1095,3975.0000001095,-83.750000
1096,3975.0000001096,12.500000
1097,3975.0000001097,-83.750000
1098,3975.0000001098,12.500000
1099,3975.0000001099,12.500000
1100,3975.0000001100,-83.750000
1101,3975.0000001101,12.500000
1102,3975.0000001102,-83.750000
1103,3975.0000001103,12.500000
1104,3975.0000001104,-83.750000
1105,3975.0000001105,12.500000
1106,3975.0000001106,12.500000
1107,3975.0000001107,12.500000
1108,3975.0000001108,12.500000
1109,3975.0000001109,12.500000
1110,3975.0000001110,12.500000
1111,3975.0000001111,12.500000
1112,3975.0000001112,-83.750000
1113,3975.0000001113,12.500000
1114,3975.0000001114,12.500000
1115,3975.0000001115,-83.750000
1116,3975.0000001116,12.500000
1117,3975.0000001117,12.500000
1118,3975.0000001118,-83.750000
1119,3975.0000001119,12.500000
1120,3975.0000001120,-83.750000
1121,3975.0000001121,-83.750000
1122,3975.0000001122,12.500000
1123,3975.0000001123,-83.750000
1124,3975.0000001124,12.500000
1125,3975.0000001125,12.500000
1126,3975.0000001126,12.500000
1127,3975.0000001127,12.500000
1128,3975.0000001128,-83.750000
1129,3975.0000001129,12.500000
1130,3975.0000001130,-83.750000
1131,3975.0000001131,12.500000
1132,3975.0000001132,-83.750000
1133,3975.0000001133,-83.750000
1134,3975.0000001134,12.500000
1135,3975.0000001135,12.500000
1136,3975.0000001136,-83.750000
1137,3975.0000001137,12.500000
1138,3975.0000001138,12.500000
1139,3975.0000001139,12.500000
1140,3975.0000001140,-83.750000
1141,3975.0000001141,12.500000
1142,3975.0000001142,12.500000
1143,3975.0000001143,-83.750000
1144,3975.0000001144,12.500000
1145,3975.0000001145,12.500000
1146,3975.0000001146,-83.750000
1147,3975.0000001147,12.500000
1148,3975.0000001148,-83.750000
1149,3975.0000001149,12.500000
1150,3975.0000001150,12.500000
1151,3975.0000001151,12.500000
1152,3975.0000001152,-83.750000
1153,3975.0000001153,-83.750000
1154,3975.0000001154,12.500000
1155,3975.0000001155,12.500000
1156,3975.0000001156,-83.750000
1157,3975.0000001157,12.500000
1158,3975.0000001158,-83.750000
1159,3975.0000001159,12.500000
1160,3975.0000001160,-83.750000
1161,3975.0000001161,12.500000
1162,3975.0000001162,12.500000
1163,3975.0000001163,12.500000
1164,3975.0000001164,-83.750000
1165,3975.0000001165,12.500000
1166,3975.0000001166,12.500000
1167,3975.0000001167,12.500000
1168,3975.0000001168,12.500000
1169,3975.0000001169,12.500000
1170,3975.0000001170,-83.750000
1171,3975.0000001171,12.500000
1172,3975.0000001172,12.500000
1173,3975.0000001173,-83.750000
1174,3975.0000001174,12.500000
1175,3975.0000001175,-83.750000
1176,3975.0000001176,12.500000
1177,3975.0000001177,-83.750000
1178,3975.0000001178,12.500000
1179,3975.0000001179,12.500000
1180,3975.0000001180,12.500000
1181,3975.0000001181,12.500000
1182,3975.0000001182,12.500000
1183,3975.0000001183,12.500000
1184,3975.0000001184,12.500000
1185,3975.0000001185,12.500000
1186,3975.0000001186,12.500000
1187,3975.0000001187,12.500000
1188,3975.0000001188,12.500000
1189,3975.0000001189,12.500000
1190,3975.0000001190,12.500000
1191,3975.0000001191,12.500000
1192,3975.0000001192,12.500000
1193,3975.0000001193,12.500000
1194,3975.0000001194,-83.750000
1195,3975.0000001195,12.500000
1196,3975.0000001196,-83.750000
1197,3975.0000001197,12.500000
1198,3975.0000001198,-83.750000
1199,3975.0000001199,12.500000
1200,3975.0000001200,-83.750000
1201,3975.0000001201,12.500000
1202,3975.0000001202,12.500000
1203,3975.0000001203,12.500000
1204,3975.0000001204,-83.750000
1205,3975.0000001205,-83.750000
1206,3975.0000001206,-83.750000
1207,3975.0000001207,12.500000
1208,3975.0000001208,-83.750000
1209,3975.0000001209,-83.750000
1210,3975.0000001210,-83.750000
1211,3975.0000001211,12.500000
1212,3975.0000001212,12.500000
1213,3975.0000001213,12.500000
1214,3975.0000001214,12.500000
1215,3975.0000001215,-83.750000
1216,3975.0000001216,12.500000
1217,3975.0000001217,12.500000
1218,3975.0000001218,12.500000
1219,3975.0000001219,-83.750000
1220,3975.0000001220,12.500000
1221,3975.0000001221,12.500000
1222,3975.0000001222,12.500000
1223,3975.0000001223,12.500000
1224,3975.0000001224,12.500000
1225,3975.0000001225,12.500000
1226,3975.0000001226,12.500000
1227,4072.5000001227,12.500000
1228,3878.7500001228,-83.750000
1229,3975.0000001229,12.500000
1230,3975.0000001230,12.500000
1231,3975.0000001231,12.500000
1232,3975.0000001232,-83.750000
1233,3975.0000001233,-83.750000
1234,3975.0000001234,12.500000
1235,3975.0000001235,-83.750000
1236,3975.0000001236,12.500000
1237,3975.0000001237,-83.750000
1238,3975.0000001238,12.500000
1239,3975.0000001239,12.500000
1240,3975.0000001240,12.500000
1241,3975.0000001241,12.500000
1242,3975.0000001242,12.500000
1243,3975.0000001243,-83.750000
1244,3975.0000001244,-83.750000
1245,3975.0000001245,12.500000
1246,3975.0000001246,12.500000
1247,3975.0000001247,-83.750000
1248,3975.0000001248,12.500000
1249,3975.0000001249,-83.750000
1250,3975.0000001250,12.500000
1251,3975.0000001251,12.500000
1252,3975.0000001252,12.500000
1253,3975.0000001253,12.500000
1254,3975.0000001254,12.500000
1255,3975.0000001255,-83.750000
1256,3975.0000001256,-83.750000
1257,3975.0000001257,-83.750000
1258,3975.0000001258,12.500000
1259,3975.0000001259,12.500000
1260,3975.0000001260,12.500000
1261,3975.0000001261,12.500000
1262,3975.0000001262,12.500000
1263,3975.0000001263,-83.750000
1264,3975.0000001264,-83.750000
1265,3975.0000001265,12.500000
1266,3975.0000001266,12.500000
1267,3975.0000001267,12.500000
1268,3975.0000001268,-83.750000
1269,3975.0000001269,12.500000
1270,3975.0000001270,12.500000
1271,3975.0000001271,12.500000
1272,3975.0000001272,-83.750000
1273,3975.0000001273,12.500000
1274,3975.0000001274,-83.750000
1275,3975.0000001275,12.500000
1276,3975.0000001276,-83.750000
1277,3975.0000001277,12.500000
1278,3975.0000001278,-83.750000
1279,3975.0000001279,-83.750000
1280,3975.0000001280,12.500000
1281,3975.0000001281,12.500000
1282,3975.0000001282,-83.750000
1283,3975.0000001283,-83.750000
1284,3975.0000001284,12.500000
1285,3975.0000001285,12.500000
1286,3975.0000001286,12.500000
1287,3975.0000001287,-83.750000
1288,3975.0000001288,-83.750000
1289,3975.0000001289,12.500000
1290,3975.0000001290,12.500000
1291,3975.0000001291,12.500000
1292,3975.0000001292,-83.750000
1293,3975.0000001293,12.500000
1294,3975.0000001294,-83.750000
1295,3975.0000001295,12.500000
1296,3975.0000001296,-83.750000
1297,3975.0000001297,12.500000
1298,3975.0000001298,12.500000
1299,3975.0000001299,12.500000
1300,3975.0000001300,-83.750000
1301,3975.0000001301,12.500000
1302,3975.0000001302,12.500000
1303,3975.0000001303,12.500000
1304,3975.0000001304,12.500000
1305,3975.0000001305,12.500000
1306,3975.0000001306,-83.750000
1307,3975.0000001307,12.500000
1308,3975.0000001308,12.500000
1309,3975.0000001309,12.500000
1310,3975.0000001310,-83.750000
1311,3975.0000001311,12.500000
1312,3975.0000001312,12.500000
1313,3975.0000001313,12.500000
1314,3975.0000001314,12.500000
1315,3975.0000001315,12.500000
1316,3975.0000001316,-83.750000
1317,3975.0000001317,12.500000
1318,3975.0000001318,-83.750000
1319,3975.0000001319,12.500000
1320,3975.0000001320,12.500000
1321,3975.0000001321,12.500000
1322,3975.0000001322,12.500000
1323,3975.0000001323,12.500000
1324,3975.0000001324,-83.750000
1325,3975.0000001325,12.500000
1326,3975.0000001326,-83.750000
1327,3975.0000001327,12.500000
1328,3975.0000001328,-83.750000
1329,3975.0000001329,12.500000
1330,3975.0000001330,12.500000
1331,3975.0000001331,12.500000
1332,3975.0000001332,12.500000
1333,3975.0000001333,12.500000
1334,3975.0000001334,-83.750000
1335,3975.0000001335,12.500000
1336,3975.0000001336,-83.750000
1337,3975.0000001337,12.500000
1338,3975.0000001338,12.500000
1339,3975.0000001339,12.500000
1340,3975.0000001340,12.500000
1341,3975.0000001341,12.500000
1342,3975.0000001342,12.500000
1343,3975.0000001343,12.500000
1344,3975.0000001344,12.500000
1345,3975.0000001345,12.500000
1346,3975.0000001346,12.500000
1347,3975.0000001347,12.500000
1348,3975.0000001348,12.500000
1349,3975.0000001349,12.500000
1350,4072.5000001350,12.500000
1351,3975.0000001351,12.500000
1352,3975.0000001352,-83.750000
1353,3975.0000001353,-83.750000
1354,3975.0000001354,12.500000
1355,3975.0000001355,12.500000
1356,3975.0000001356,-83.750000
1357,3975.0000001357,12.500000
1358,3975.0000001358,12.500000
1359,3975.0000001359,12.500000
1360,3975.0000001360,-83.750000
1361,3975.0000001361,12.500000
1362,3975.0000001362,12.500000
1363,3975.0000001363,12.500000
1364,3975.0000001364,12.500000
1365,3975.0000001365,12.500000
1366,3975.0000001366,12.500000
1367,3975.0000001367,-83.750000
1368,3975.0000001368,12.500000
1369,3975.0000001369,-83.750000
1370,3975.0000001370,12.500000
1371,3975.0000001371,12.500000
1372,3975.0000001372,12.500000
1373,3975.0000001373,12.500000
1374,3975.0000001374,12.500000
1375,3975.0000001375,12.500000
1376,3975.0000001376,12.500000
1377,3975.0000001377,12.500000
1378,3975.0000001378,12.500000
1379,3975.0000001379,-83.750000
1380,3975.0000001380,12.500000
1381,3975.0000001381,12.500000
1382,3975.0000001382,-83.750000
1383,3975.0000001383,12.500000
1384,3975.0000001384,-83.750000
1385,3975.0000001385,12.500000
1386,4072.5000001386,12.500000
1387,3975.0000001387,12.500000
1388,3975.0000001388,12.500000
1389,3975.0000001389,12.500000
1390,3975.0000001390,12.500000
1391,3975.0000001391,-83.750000
1392,3975.0000001392,12.500000
1393,3975.0000001393,12.500000
1394,3975.0000001394,12.500000
1395,3975.0000001395,12.500000
1396,4072.5000001396,-83.750000
1397,3975.0000001397,12.500000
1398,3975.0000001398,-83.750000
1399,3975.0000001399,12.500000
1400,3975.0000001400,12.500000
1401,3975.0000001401,12.500000
1402,3975.0000001402,-83.750000
1403,3975.0000001403,12.500000
1404,3975.0000001404,12.500000
1405,3975.0000001405,12.500000
1406,3975.0000001406,12.500000
1407,3975.0000001407,12.500000
1408,3975.0000001408,-83.750000
1409,3975.0000001409,12.500000
1410,3975.0000001410,12.500000
1411,3975.0000001411,-83.750000
1412,3975.0000001412,12.500000
1413,3975.0000001413,12.500000
1414,3975.0000001414,12.500000
1415,3975.0000001415,12.500000
1416,3975.0000001416,12.500000
1417,3975.0000001417,12.500000
1418,3975.0000001418,-83.750000
1419,3975.0000001419,12.500000
1420,3975.0000001420,12.500000
1421,3975.0000001421,12.500000
1422,3975.0000001422,12.500000
1423,3975.0000001423,12.500000
1424,3975.0000001424,-83.750000
1425,3975.0000001425,12.500000
1426,3975.0000001426,12.500000
1427,3975.0000001427,12.500000
1428,3975.0000001428,-83.750000
1429,3975.0000001429,12.500000
1430,3975.0000001430,12.500000
1431,3975.0000001431,12.500000
1432,3975.0000001432,12.500000
1433,3975.0000001433,12.500000
1434,3975.0000001434,12.500000
1435,3975.0000001435,12.500000
1436,3975.0000001436,12.500000
1437,3975.0000001437,12.500000
1438,3975.0000001438,12.500000
1439,4072.5000001439,12.500000
1440,3975.0000001440,-83.750000
1441,3975.0000001441,12.500000
1442,3975.0000001442,12.500000
1443,3975.0000001443,-83.750000
1444,3975.0000001444,12.500000
1445,3975.0000001445,-83.750000
1446,3975.0000001446,12.500000
1447,3975.0000001447,12.500000
1448,3975.0000001448,12.500000
1449,3975.0000001449,12.500000
1450,3975.0000001450,12.500000
1451,3975.0000001451,12.500000
1452,3975.0000001452,12.500000
