Channel              :,CH1,CH2
958,5912.500000958,-83.750000
959,5912.500000959,-83.750000
960,5912.500000960,12.500000
961,6010.000000961,-83.750000
962,5912.500000962,12.500000
963,5912.500000963,-83.750000
964,5912.500000964,-83.750000
965,5912.500000965,-83.750000
966,5912.500000966,12.500000
967,5912.500000967,12.500000
968,5912.500000968,12.500000
969,5912.500000969,12.500000
970,5912.500000970,-83.750000
971,5912.500000971,12.500000
972,5912.500000972,12.500000
973,5912.500000973,-83.750000
974,5912.500000974,12.500000
975,5912.500000975,12.500000
976,5912.500000976,-83.750000
977,5912.500000977,12.500000
978,6010.000000978,-83.750000
979,6010.000000979,-83.750000
980,5912.500000980,12.500000
981,5912.500000981,12.500000
982,5912.500000982,-83.750000
983,5912.500000983,12.500000
984,5912.500000984,12.500000
985,6010.000000985,-83.750000
986,5912.500000986,12.500000
987,5912.500000987,-83.750000
988,5912.500000988,12.500000
989,6010.000000989,12.500000
990,5912.500000990,12.500000
991,5912.500000991,-83.750000
992,5912.500000992,12.500000
993,6010.000000993,12.500000
994,5912.500000994,12.500000
995,5912.500000995,-83.750000
996,5912.500000996,12.500000
997,6010.000000997,12.500000
998,5912.500000998,12.500000
999,5912.500000999,12.500000
1000,5912.5000001000,12.500000
1001,5912.5000001001,12.500000
1002,5912.5000001002,12.500000
1003,5912.5000001003,12.500000
1004,5912.5000001004,-83.750000
1005,5912.5000001005,12.500000
1006,6010.0000001006,-83.750000
1007,5912.5000001007,12.500000
1008,5912.5000001008,12.500000
1009,5912.5000001009,12.500000
1010,5912.5000001010,12.500000
1011,5912.5000001011,-83.750000
1012,5912.5000001012,-83.750000
1013,5912.5000001013,-83.750000
1014,5912.5000001014,-83.750000
1015,5912.5000001015,12.500000
1016,5912.5000001016,12.500000
1017,5912.5000001017,12.500000
1018,5912.5000001018,12.500000
1019,5912.5000001019,12.500000
1020,5912.5000001020,12.500000
1021,5912.5000001021,12.500000
1022,6010.0000001022,-83.750000
1023,5912.5000001023,12.500000
1024,5912.5000001024,12.500000
1025,6010.0000001025,12.500000
1026,5912.5000001026,12.500000
1027,5912.5000001027,-83.750000
1028,5912.5000001028,12.500000
1029,5912.5000001029,-83.750000
1030,6010.0000001030,12.500000
1031,6010.0000001031,-83.750000
1032,5912.5000001032,12.500000
1033,6010.0000001033,-83.750000
1034,5912.5000001034,12.500000
1035,5912.5000001035,-83.750000
1036,6010.0000001036,12.500000
1037,5912.5000001037,12.500000
1038,5912.5000001038,12.500000
1039,5912.5000001039,-83.750000
1040,5912.5000001040,12.500000
1041,5912.5000001041,12.500000
1042,5912.5000001042,-83.750000
1043,5912.5000001043,12.500000
1044,6010.0000001044,12.500000
1045,5912.5000001045,12.500000
1046,6010.0000001046,-83.750000
1047,5912.5000001047,-83.750000
1048,5912.5000001048,12.500000
1049,5912.5000001049,-83.750000
1050,5912.5000001050,-83.750000
1051,5912.5000001051,12.500000
1052,5912.5000001052,12.500000
1053,5912.5000001053,-83.750000
1054,6010.0000001054,12.500000
1055,6010.0000001055,12.500000
1056,5912.5000001056,-83.750000
1057,6010.0000001057,12.500000
1058,6010.0000001058,12.500000
1059,5912.5000001059,-83.750000
1060,5912.5000001060,12.500000
1061,5912.5000001061,12.500000
1062,5912.5000001062,-83.750000
1063,5912.5000001063,-83.750000
1064,6010.0000001064,12.500000
1065,6010.0000001065,-83.750000
1066,5912.5000001066,12.500000
1067,5912.5000001067,-83.750000
1068,5912.5000001068,12.500000
1069,5912.5000001069,12.500000
1070,5912.5000001070,12.500000
1071,5912.5000001071,12.500000
1072,5912.5000001072,12.500000
1073,6010.0000001073,-83.750000
1074,5912.5000001074,12.500000
1075,6010.0000001075,-83.750000
1076,5912.5000001076,-83.750000
1077,6010.0000001077,-83.750000
1078,5912.5000001078,12.500000
1079,5912.5000001079,12.500000
1080,5912.5000001080,12.500000
1081,5912.5000001081,-83.750000
1082,5912.5000001082,12.500000
1083,6010.0000001083,-83.750000
1084,5912.5000001084,12.500000
1085,6010.0000001085,-83.750000
1086,5912.5000001086,12.500000
1087,5912.5000001087,-83.750000
1088,5912.5000001088,-83.750000
1089,6010.0000001089,12.500000
1090,5912.5000001090,12.500000
1091,6010.0000001091,-83.750000
1092,5912.5000001092,-83.750000
1093,5912.5000001093,12.500000
1094,6010.0000001094,12.500000
1095,5912.5000001095,12.500000
1096,6010.0000001096,12.500000
1097,5912.5000001097,-83.750000
1098,5912.5000001098,12.500000
1099,5912.5000001099,-83.750000
1100,5912.5000001100,12.500000
1101,5912.5000001101,-83.750000
1102,6010.0000001102,12.500000
1103,5912.5000001103,-83.750000
1104,5912.5000001104,-83.750000
1105,6010.0000001105,12.500000
1106,6010.0000001106,12.500000
1107,5912.5000001107,-83.750000
1108,5912.5000001108,12.500000
1109,5912.5000001109,12.500000
1110,5912.5000001110,12.500000
1111,6010.0000001111,-83.750000
1112,5912.5000001112,-83.750000
1113,6010.0000001113,12.500000
1114,5912.5000001114,-83.750000
1115,5912.5000001115,-83.750000
1116,6010.0000001116,12.500000
1117,5912.5000001117,-83.750000
1118,5912.5000001118,12.500000
1119,5912.5000001119,-83.750000
1120,5912.5000001120,12.500000
1121,6010.0000001121,-83.750000
1122,5912.5000001122,12.500000
1123,5912.5000001123,-83.750000
1124,5912.5000001124,-83.750000
1125,5912.5000001125,12.500000
1126,5912.5000001126,-83.750000
1127,6010.0000001127,12.500000
1128,5912.5000001128,12.500000
1129,5912.5000001129,12.500000
1130,5912.5000001130,12.500000
1131,6010.0000001131,-83.750000
1132,5912.5000001132,12.500000
1133,5912.5000001133,12.500000
1134,5912.5000001134,12.500000
1135,6010.0000001135,-83.750000
1136,6010.0000001136,12.500000
1137,5912.5000001137,12.500000
1138,5912.5000001138,12.500000
1139,6010.0000001139,-83.750000
1140,5912.5000001140,12.500000
1141,5912.5000001141,12.500000
1142,5912.5000001142,12.500000
1143,6010.0000001143,12.500000
1144,5912.5000001144,-83.750000
1145,5912.5000001145,12.500000
1146,5912.5000001146,12.500000
1147,6010.0000001147,12.500000
1148,5912.5000001148,12.500000
1149,5912.5000001149,12.500000
1150,5912.5000001150,-83.750000
1151,6010.0000001151,-83.750000
1152,5912.5000001152,-83.750000
1153,5912.5000001153,-83.750000
1154,5912.5000001154,12.500000
1155,5912.5000001155,-83.750000
1156,5912.5000001156,12.500000
1157,5912.5000001157,12.500000
1158,5912.5000001158,12.500000
1159,5912.5000001159,-83.750000
1160,5912.5000001160,12.500000
1161,5912.5000001161,12.500000
1162,5912.5000001162,12.500000
1163,5912.5000001163,-83.750000
1164,5912.5000001164,12.500000
1165,5912.5000001165,12.500000
1166,5912.5000001166,12.500000
1167,5912.5000001167,-83.750000
1168,5912.5000001168,12.500000
1169,6010.0000001169,12.500000
1170,5912.5000001170,12.500000
1171,5912.5000001171,-83.750000
1172,5912.5000001172,-83.750000
1173,5912.5000001173,12.500000
1174,5912.5000001174,-83.750000
1175,5912.5000001175,12.500000
1176,5912.5000001176,-83.750000
1177,5912.5000001177,12.500000
1178,5912.5000001178,12.500000
1179,5912.5000001179,-83.750000
1180,5912.5000001180,-83.750000
1181,5912.5000001181,-83.750000
1182,5912.5000001182,12.500000
1183,5912.5000001183,-83.750000
1184,5912.5000001184,12.500000
1185,5912.5000001185,12.500000
1186,5912.5000001186,12.500000
1187,5912.5000001187,12.500000
1188,5912.5000001188,12.500000
1189,6010.0000001189,12.500000
1190,5912.5000001190,12.500000
1191,6010.0000001191,-83.750000
1192,5912.5000001192,12.500000
1193,6010.0000001193,-83.750000
1194,5912.5000001194,12.500000
1195,5912.5000001195,12.500000
1196,5912.5000001196,12.500000
1197,5912.5000001197,12.500000
1198,5912.5000001198,12.500000
1199,5912.5000001199,-83.750000
1200,5912.5000001200,12.500000
1201,5912.5000001201,12.500000
1202,6010.0000001202,-83.750000
1203,5912.5000001203,-83.750000
1204,5912.5000001204,-83.750000
1205,5912.5000001205,12.500000
1206,5912.5000001206,12.500000
1207,6010.0000001207,12.500000
1208,6010.0000001208,12.500000
1209,5912.5000001209,-83.750000
1210,5912.5000001210,12.500000
1211,6010.0000001211,-83.750000
1212,5912.5000001212,12.500000
1213,5912.5000001213,12.500000
1214,5912.5000001214,12.500000
1215,6010.0000001215,-83.750000
1216,5912.5000001216,12.500000
1217,5912.5000001217,12.500000
1218,5912.5000001218,12.500000
1219,5912.5000001219,-83.750000
1220,5912.5000001220,12.500000
1221,5912.5000001221,-83.750000
1222,5912.5000001222,12.500000
1223,6010.0000001223,-83.750000
1224,5912.5000001224,-83.750000
1225,6010.0000001225,12.500000
1226,5912.5000001226,-83.750000
1227,5912.5000001227,12.500000
1228,5912.5000001228,12.500000
1229,5912.5000001229,12.500000
1230,5912.5000001230,12.500000
1231,5912.5000001231,-83.750000
1232,5912.5000001232,12.500000
1233,6010.0000001233,-83.750000
1234,5912.5000001234,12.500000
1235,5912.5000001235,-83.750000
1236,5912.5000001236,12.500000
1237,5912.5000001237,-83.750000
1238,5912.5000001238,12.500000
1239,6010.0000001239,-83.750000
1240,5912.5000001240,-83.750000
1241,5912.5000001241,12.500000
1242,5912.5000001242,-83.750000
1243,5912.5000001243,-83.750000
1244,5912.5000001244,12.500000
1245,5912.5000001245,-83.750000
1246,5912.5000001246,12.500000
1247,6010.0000001247,-83.750000
1248,5912.5000001248,12.500000
1249,6010.0000001249,12.500000
1250,5912.5000001250,-83.750000
1251,6010.0000001251,-83.750000
1252,5912.5000001252,-83.750000
1253,5912.5000001253,12.500000
1254,5912.5000001254,-83.750000
1255,5912.5000001255,12.500000
1256,5912.5000001256,-83.750000
1257,5912.5000001257,12.500000
1258,5912.5000001258,12.500000
1259,5912.5000001259,-83.750000
1260,5912.5000001260,12.500000
1261,5912.5000001261,-83.750000
1262,5912.5000001262,-83.750000
1263,5912.5000001263,12.500000
1264,5912.5000001264,-83.750000
1265,5912.5000001265,12.500000
1266,5912.5000001266,12.500000
1267,5912.5000001267,-83.750000
1268,5912.5000001268,12.500000
1269,5912.5000001269,-83.750000
1270,6010.0000001270,12.500000
1271,5912.5000001271,-83.750000
1272,5912.5000001272,12.500000
1273,6010.0000001273,12.500000
1274,5912.5000001274,-83.750000
1275,6010.0000001275,-83.750000
1276,5912.5000001276,-83.750000
1277,6010.0000001277,12.500000
1278,5912.5000001278,-83.750000
1279,5912.5000001279,12.500000
1280,5912.5000001280,-83.750000
1281,5912.5000001281,12.500000
1282,5912.5000001282,-83.750000
1283,5912.5000001283,12.500000
1284,5912.5000001284,-83.750000
1285,5912.5000001285,12.500000
1286,5912.5000001286,12.500000
1287,5912.5000001287,-83.750000
1288,5912.5000001288,-83.750000
1289,6010.0000001289,-83.750000
1290,5912.5000001290,12.500000
1291,5912.5000001291,-83.750000
1292,5912.5000001292,-83.750000
1293,5912.5000001293,12.500000
1294,5912.5000001294,12.500000
1295,5912.5000001295,12.500000
1296,5912.5000001296,-83.750000
1297,5912.5000001297,-83.750000
1298,5912.5000001298,12.500000
1299,5912.5000001299,-83.750000
1300,5912.5000001300,12.500000
1301,5912.5000001301,12.500000
1302,6010.0000001302,12.500000
1303,6010.0000001303,-83.750000
1304,5912.5000001304,12.500000
1305,6010.0000001305,-83.750000
1306,5912.5000001306,-83.750000
1307,5912.5000001307,12.500000
1308,5912.5000001308,12.500000
1309,5912.5000001309,-83.750000
1310,5912.5000001310,12.500000
1311,5912.5000001311,12.500000
1312,5912.5000001312,-83.750000
1313,5912.5000001313,-83.750000
1314,6010.0000001314,-83.750000
1315,5912.5000001315,-83.750000
1316,5912.5000001316,-83.750000
1317,5912.5000001317,12.500000
1318,5912.5000001318,12.500000
1319,5912.5000001319,-83.750000
1320,5912.5000001320,-83.750000
1321,5912.5000001321,-83.750000
1322,5912.5000001322,-83.750000
1323,5912.5000001323,-83.750000
1324,5912.5000001324,12.500000
1325,5912.5000001325,12.500000
1326,5912.5000001326,12.500000
1327,5912.5000001327,12.500000
1328,5912.5000001328,12.500000
1329,6010.0000001329,12.500000
1330,5912.5000001330,12.500000
1331,5912.5000001331,-83.750000
1332,5912.5000001332,12.500000
1333,5912.5000001333,12.500000
1334,5912.5000001334,-83.750000
1335,5912.5000001335,-83.750000
1336,5912.5000001336,12.500000
1337,5912.5000001337,12.500000
1338,5912.5000001338,12.500000
1339,5912.5000001339,-83.750000
1340,5912.5000001340,12.500000
1341,5912.5000001341,12.500000
1342,5912.5000001342,12.500000
1343,5912.5000001343,-83.750000
1344,5912.5000001344,12.500000
1345,5912.5000001345,-83.750000
1346,5912.5000001346,-83.750000
1347,5912.5000001347,-83.750000
1348,5912.5000001348,-83.750000
1349,5912.5000001349,-83.750000
1350,5912.5000001350,12.500000
1351,6010.0000001351,-83.750000
1352,5912.5000001352,-83.750000
1353,5912.5000001353,12.500000
1354,5912.5000001354,12.500000
1355,5912.5000001355,-83.750000
1356,5912.5000001356,12.500000
1357,5912.5000001357,-83.750000
1358,5912.5000001358,12.500000
1359,5912.5000001359,-83.750000
1360,5912.5000001360,12.500000
1361,6010.0000001361,12.500000
1362,5912.5000001362,12.500000
1363,5912.5000001363,-83.750000
1364,5912.5000001364,-83.750000
1365,5912.5000001365,12.500000
1366,5912.5000001366,-83.750000
1367,5912.5000001367,-83.750000
1368,5912.5000001368,-83.750000
1369,6010.0000001369,12.500000
1370,5912.5000001370,12.500000
1371,5912.5000001371,-83.750000
1372,5912.5000001372,12.500000
1373,6010.0000001373,12.500000
1374,5912.5000001374,12.500000
1375,6010.0000001375,-83.750000
1376,5912.5000001376,12.500000
1377,6010.0000001377,12.500000
1378,5912.5000001378,12.500000
1379,5912.5000001379,-83.750000
1380,5912.5000001380,12.500000
1381,5912.5000001381,-83.750000
1382,5912.5000001382,-83.750000
1383,5912.5000001383,-83.750000
1384,5912.5000001384,12.500000
1385,6010.0000001385,12.500000
1386,5912.5000001386,-83.750000
1387,5912.5000001387,12.500000
1388,5912.5000001388,-83.750000
1389,5912.5000001389,12.500000
1390,5912.5000001390,12.500000
1391,5912.5000001391,12.500000
1392,5912.5000001392,12.500000
1393,6010.0000001393,-83.750000
1394,5912.5000001394,12.500000
1395,5912.5000001395,-83.750000
1396,5912.5000001396,12.500000
1397,6010.0000001397,12.500000
1398,5912.5000001398,12.500000
1399,6010.0000001399,-83.750000
1400,5912.5000001400,12.500000
1401,5912.5000001401,-83.750000
1402,5912.5000001402,12.500000
1403,5912.5000001403,-83.750000
1404,5912.5000001404,-83.750000
1405,6010.0000001405,-83.750000
1406,5912.5000001406,12.500000
1407,5912.5000001407,-83.750000
1408,5912.5000001408,12.500000
1409,5912.5000001409,12.500000
1410,5912.5000001410,12.500000
1411,5912.5000001411,-83.750000
1412,5912.5000001412,12.500000
1413,6010.0000001413,12.500000
1414,5912.5000001414,-83.750000
1415,5912.5000001415,-83.750000
1416,5912.5000001416,-83.750000
1417,6010.0000001417,12.500000
1418,5912.5000001418,-83.750000
1419,5912.5000001419,12.500000
1420,5912.5000001420,-83.750000
1421,5912.5000001421,-83.750000
1422,5912.5000001422,12.500000
1423,5912.5000001423,-83.750000
1424,6010.0000001424,-83.750000
1425,5912.5000001425,12.500000
1426,5912.5000001426,12.500000
1427,5912.5000001427,-83.750000
1428,5912.5000001428,-83.750000
1429,5912.5000001429,12.500000
1430,5912.5000001430,12.500000
1431,5912.5000001431,12.500000
1432,5912.5000001432,12.500000
1433,5912.5000001433,-83.750000
1434,5912.5000001434,12.500000
1435,5912.5000001435,-83.750000
1436,5912.5000001436,12.500000
1437,5912.5000001437,12.500000
1438,5912.5000001438,-83.750000
1439,5912.5000001439,-83.750000
1440,5912.5000001440,-83.750000
1441,5912.5000001441,-83.750000
1442,5912.5000001442,12.500000
1443,6010.0000001443,-83.750000
1444,5912.5000001444,12.500000
1445,5912.5000001445,12.500000
